ID;Sincerity;Fairness;GreedAvoidance;Modesty;Fearfulness;Anxiety;Dependence;Sentimentality;SocialSelfEsteem;SocialBoldness;Sociability;Liveliness;Forgiveness;Gentleness;Flexibility;Patience;Organisation;Diligence;Perfectionism;Prudence;AestheticAppreciation;Inquisitiveness;Creativity;Unconventionality;Altruism;HonestyHumility;Emotionality;Extraversion;Agreeableness;Conscientiousness;Openness
113;2.5;2.75;2.5;2.75;3;2.5;2.75;2.5;2.75;3;2.25;2.25;3;2.75;2;2.5;3;2.5;2.75;2;2.5;2.75;2.25;2.5;2.25;2.625;2.6875;2.5625;2.5625;2.5625;2.5
114;3.25;4;4.25;3.25;2.75;2.75;2.5;3;2.75;3.25;3.75;2.75;2.5;2;3.5;3;3;3.75;3.5;3.5;2.5;2.5;3;2.5;3.25;3.6875;2.75;3.125;2.75;3.4375;2.625
115;2.5;3.5;3.75;3;3;3;2.5;3.25;2.5;3.25;2;3.25;3.25;3.5;2;3.75;2.25;2.5;3;3.75;2;2.75;2.25;3.25;2.75;3.1875;2.9375;2.75;3.125;2.875;2.5625
116;3;3.75;2.75;3;2.5;2.5;2.5;3;2.5;3.5;2;3.5;3;2.75;2.5;3;2.5;2.5;2.25;3.5;2.75;2.75;3;2.25;2.25;3.125;2.625;2.875;2.8125;2.6875;2.6875
117;2.5;2;4;2.75;2.75;2.75;3;1.75;2.75;3;3.5;3;3;3;2;3.25;3;3;2.5;3.25;3.5;2.75;2.75;3.25;2.75;2.8125;2.5625;3.0625;2.8125;2.9375;3.0625
118;3.25;3.5;2.75;3.25;4;3.75;3;2.75;2.25;3.25;3.75;3;2.5;2.25;2.25;4;3.25;3;3.75;3.5;3;3;3;2.75;3.25;3.1875;3.375;3.0625;2.75;3.375;2.9375
119;3;3.25;2.5;3.5;2.75;2.75;2.75;2.25;2.5;3.25;3.75;3.5;2.75;3.75;3;3.5;3.25;2.75;2.5;3.75;3;4.5;1.75;2.75;3;3.0625;2.625;3.25;3.25;3.0625;3
120;2.25;3.75;4;3.75;3.5;2.5;3.25;2.5;3;3.5;3;3.25;2.5;3.5;3;3.25;3.5;3.75;2.75;4;2.75;2.75;2.5;2.5;3.25;3.4375;2.9375;3.1875;3.0625;3.5;2.625
121;2.5;3;3;2.5;3.75;2.25;2.5;2.25;3.25;2.5;3.25;2.25;2.25;2;2.75;3.25;2.25;3.25;2.75;3;2.5;2.5;2.25;2.75;2.5;2.75;2.6875;2.8125;2.5625;2.8125;2.5
122;2.75;4;3.5;3;3.25;3.25;3;3.25;2.75;3.75;3.5;3;2.25;3.5;3.25;3.25;2.5;3;3.25;3.5;3.25;3;3.25;3.25;3;3.3125;3.1875;3.25;3.0625;3.0625;3.1875
123;3;3.5;2.25;2.75;3;2.75;3;2.5;2.5;3;3.25;2.5;2.5;2.75;3.75;2.5;2.75;2.75;2.5;3.25;3.5;2.25;2.5;2.75;3.5;2.875;2.8125;2.8125;2.875;2.8125;2.75
124;3;2;2;2.75;2.75;2;2.25;2.5;1.75;3;3.25;2.5;3;2.25;2.25;3.5;2.75;3.25;3;2.5;2.5;3.5;2.75;2.75;3.5;2.4375;2.375;2.625;2.75;2.875;2.875
125;3;2.5;2.75;2.75;2;3;2.5;3.25;3;2.5;2.5;3;2.25;4;3.5;3.25;3;2.75;3;2.75;2.25;2.5;2.5;3.25;2.25;2.75;2.6875;2.75;3.25;2.875;2.625
126;2;3.5;3.25;3.5;3;2.5;2.5;2.75;3;3;3;3.25;2.5;3;3.25;3.25;3;2.75;2.75;3.25;2.75;3;2.25;3.25;3.5;3.0625;2.6875;3.0625;3;2.9375;2.8125
127;2.75;3.75;2.75;3;2.5;2.75;2.75;2.5;2.75;2.5;3.25;3;2.25;2.5;2.5;2.75;2.5;3;2.75;3.5;3;3;3;3.25;3;3.0625;2.625;2.875;2.5;2.9375;3.0625
128;2.75;4;4;3.75;3;3;2.75;2.25;2.25;3.25;2.5;2.75;2.25;2.25;3.75;2.75;2.75;2.75;3;3.5;2.5;3;2.75;3;3.5;3.625;2.75;2.6875;2.75;3;2.8125
129;3.5;3.25;3.5;3.25;2.5;2.5;3;4;2.75;3.25;3.5;3;2.5;2.75;3;3;3;2.5;3;3.5;2.25;3.25;2.75;3.5;3;3.375;3;3.125;2.8125;3;2.9375
130;2.75;2.75;4;2.25;2.25;3.25;3.75;3;2.25;4.25;4;2.75;3;3;2.5;2;3;1.75;3.25;3;3.25;3.25;3;2.5;2.5;2.9375;3.0625;3.3125;2.625;2.75;3
131;3;2.5;3;3.5;3.5;2.75;3.5;3;2;3.75;3.75;3;2.5;3.25;1.5;3;3;2.75;3.75;3.75;4;2.5;2.75;2.5;3.5;3;3.1875;3.125;2.5625;3.3125;2.9375
132;3;3.5;3.5;3.5;3;2.75;3;3;2.25;2.75;3;3;2.75;3.25;3;3;2.5;2.75;3;3.25;3;3;3;3.25;3.25;3.375;2.9375;2.75;3;2.875;3.0625
133;3.25;2;3.25;3.25;3.75;3.25;3;2.75;3.25;3;2.5;3.5;2.75;4;1.75;4;2.75;3;3.5;2.75;2.75;3;3;3.75;3.25;2.9375;3.1875;3.0625;3.125;3;3.125
134;2.5;2.5;3.5;2.75;3.25;2.25;3.25;3;2.5;2.75;3.5;3.25;2.75;4;2;4;3.25;3;2.25;3.25;2.5;4;2.75;2.25;2.75;2.8125;2.9375;3;3.1875;2.9375;2.875
135;3.25;3.5;3.25;3.5;3.25;3;3;2;2.75;2.25;2.75;3.5;2;2;3.5;3.5;3;2.75;2.5;3.25;4;3.25;2.25;3.25;3;3.375;2.8125;2.8125;2.75;2.875;3.1875
136;3.5;3.75;4.25;4.25;2.5;3;2.75;2.25;2.75;2.5;2.5;3;2.25;3.25;2.75;2.75;3.25;2.75;3.5;3;3.25;2.75;2;3.25;2.5;3.9375;2.625;2.6875;2.75;3.125;2.8125
137;4;4;2.5;3;3;2.25;2;2.75;3;3.25;2.5;3;2.5;2.75;2.75;3.25;3;2.5;3.25;3.25;2.5;3.25;2.75;3;3.25;3.375;2.5;2.9375;2.8125;3;2.875
138;3.75;3;3;3.25;3.25;3.25;3.25;3.25;3.25;3.75;3.5;3.25;2.75;3.5;3;3;3;3.5;3.5;3.25;2.75;2.75;2.25;2.75;2.75;3.25;3.25;3.4375;3.0625;3.3125;2.625
139;2.75;4.25;3.25;3.25;3.25;2;2.75;3.25;3;3.25;3.5;3.25;2.25;2.75;2.25;3;3;3;3.25;3.75;3.25;2.25;2.5;2.75;3.25;3.375;2.8125;3.25;2.5625;3.25;2.6875
140;2.25;3.25;4;2.75;2.5;2.75;2.5;2.75;2;2.75;3.75;2.75;2.25;2.25;3.25;3;3.25;3;2.25;2.75;3;4;3;3.25;3.25;3.0625;2.625;2.8125;2.6875;2.8125;3.3125
141;3;3.75;4;3;1.75;3;2.75;1.5;2;3;3.5;3;2.75;1.25;3.25;3;2.75;3;2.5;2;2.5;3.5;2.5;2.75;3.25;3.4375;2.25;2.875;2.5625;2.5625;2.8125
142;3;2.5;4;3.25;3;2.25;3.5;2.5;2;3.25;4;3;3;2.5;2.75;3.75;3.5;2.25;2;3.75;3.25;3.5;2.75;3.25;3;3.1875;2.8125;3.0625;3;2.875;3.1875
143;3.5;3;2.25;2.5;3.5;2.5;2.75;2.5;3;3;3;2.75;2.75;3;2.25;2.25;2.75;3;2.25;3.25;3.5;2.25;3;2;2;2.8125;2.8125;2.9375;2.5625;2.8125;2.6875
144;2.75;3.75;3.5;3.5;4;3;2.75;3;3;3.5;4.25;3.5;3;2.5;2.75;3.25;2.75;2.25;3;2.75;2.5;2.75;3;3.25;3.25;3.375;3.1875;3.5625;2.875;2.6875;2.875
145;2.5;2.5;1.75;2.5;2.25;2.5;3;2.75;1.5;4.25;3.25;3;2.75;3.5;3.25;2.75;3.75;3.25;3.25;3;2.5;2.5;3;3.25;3;2.3125;2.625;3;3.0625;3.3125;2.8125
146;2.5;2.5;2;3;2.75;2.75;3.25;3;2.25;3.5;3.75;3.25;2.75;3.25;3.25;3.25;3.25;2.75;2.5;3.25;3;3;2.5;3.25;2.25;2.5;2.9375;3.1875;3.125;2.9375;2.9375
147;3;2.25;3.75;2.75;2.5;3;2.25;2.75;3;3;3;2.75;2.25;3;2.75;3.25;3;2.5;3;2.5;2.25;3.5;2.75;2.5;3.5;2.9375;2.625;2.9375;2.8125;2.75;2.75
148;3.5;4.25;2.75;3;3.5;3.25;2.5;2.25;2.75;3;2.75;3.25;2.75;3;2.5;3;3.25;3;2.5;3.75;2;3.25;2.75;3.5;2.75;3.375;2.875;2.9375;2.8125;3.125;2.875
149;3;3.25;3;3.5;2.25;2;2.5;2.5;3;3.5;3.5;3;2.5;2.5;2.75;3.25;2.5;3;2.75;3.25;2.75;3.5;3;3;3.25;3.1875;2.3125;3.25;2.75;2.875;3.0625
150;3;2.5;3.25;3.25;2.75;2.75;2;2.25;2.25;3.25;3;2.75;2.75;3.5;1.75;3;2.75;1.75;3.25;3;3;3.5;3;2.5;3.25;3;2.4375;2.8125;2.75;2.6875;3
151;3.25;3.75;4;3.25;3;3.25;2.5;2.75;2.75;3.75;3.5;3.25;3;3;2.25;3.5;3.5;2.75;2.75;3.5;2.75;3.25;2.75;3.5;2.25;3.5625;2.875;3.3125;2.9375;3.125;3.0625
152;2.5;1.75;2.5;2.25;2.5;2.75;1.75;2.25;2.25;2.5;2;1.5;2.5;2.5;2;1.75;1.75;2;2.25;2.25;2.5;2.5;2;2;2.5;2.25;2.3125;2.0625;2.1875;2.0625;2.25
153;2.75;3.75;3.75;3.25;3.25;3.5;3.5;2.75;3;3.25;2.75;3.25;2.75;3;2.75;3;2.5;2.5;2.5;3;3.25;3.25;2.75;3.5;3;3.375;3.25;3.0625;2.875;2.625;3.1875
154;1.75;3.25;3.25;2;3.75;1.25;3;1.5;2.5;2.5;1.75;2.5;1.5;2;1.5;2.5;2;3;2;2.5;2.25;3.25;2.5;2;2.75;2.5625;2.375;2.3125;1.875;2.375;2.5
155;2.5;2;2.25;3.5;3.25;3;2.5;2.25;2.75;3;2.5;3.25;2.25;2;2.25;2.5;3.25;2.75;2.5;3;3;2.75;2.25;2.75;2.5;2.5625;2.75;2.875;2.25;2.875;2.6875
156;2.5;2.5;3;3;3;3.25;2.5;2.5;3;2.5;2.5;3;2.5;3;2;3;3;2.5;2.5;3.5;3.5;3.25;2.5;2.5;3.5;2.75;2.8125;2.75;2.625;2.875;2.9375
157;2.5;4;3.25;4;2.75;2;3.25;2.75;2.75;3.25;3.5;3.25;2.25;3.5;3.5;3.5;3.5;2.75;3;3.75;3;2;2.25;3.75;2.75;3.4375;2.6875;3.1875;3.1875;3.25;2.75
158;3;3.5;3;3.5;3;2.75;3;3.25;2.75;3.25;3.5;2.75;2.5;2.75;2.75;3.25;3.25;2.75;2.5;3.5;3;2.5;2.75;4;3.5;3.25;3;3.0625;2.8125;3;3.0625
159;3;3.25;2.5;3;3;2;2.5;2.75;3;2.75;2.75;2.75;2.5;2.25;3;3.25;2.75;2.75;2.75;3.25;2.75;3.25;3;3;2.75;2.9375;2.5625;2.8125;2.75;2.875;3
160;2.75;2.75;3.25;2.75;3;3.5;2.25;2.25;2.25;3;2.75;3.25;3;3;1.75;3.25;3;2.5;2.25;2.75;2.5;2.5;3;2;3.25;2.875;2.75;2.8125;2.75;2.625;2.5
161;2.75;3.5;3.5;3.25;3;2.25;3;3.5;2;4.5;3.25;3;2.25;3;1.75;2.75;3;2.75;3.75;2.75;2.25;3.5;2;3;3.5;3.25;2.9375;3.1875;2.4375;3.0625;2.6875
162;3.25;2.25;3.5;2.5;3.5;2;2.25;3;3;3.25;1.5;3.5;2.5;2.75;2.5;3;3.25;3.25;2.5;2.5;2.75;3.75;3.25;3.25;2.75;2.875;2.6875;2.8125;2.6875;2.875;3.25
163;3.25;3;3;3;2.75;2;2.5;3;3;3.25;2.75;4;2.75;3.25;2.75;3.25;3.5;3;3.5;2.5;2.75;3;2.75;3.25;3.25;3.0625;2.5625;3.25;3;3.125;2.9375
164;2.75;3.5;3.25;3;2.25;3;2.75;2.25;2.5;2.25;3.75;2.75;2.5;3;2.5;2.75;2.75;3.25;2.75;3.75;2.75;2.5;2.75;2.75;3;3.125;2.5625;2.8125;2.6875;3.125;2.6875
165;2.5;3.25;2.5;2.5;2.5;2.75;2;3;2.75;2.75;2.75;3;2.5;3.5;2.75;2.75;2.75;2.75;2.75;2.75;3;3;3;3.25;2.75;2.6875;2.5625;2.8125;2.875;2.75;3.0625
166;3;3;2.5;3;3.25;3.25;3.5;2;2.25;3.75;3.75;3;3;2.5;2.75;2.25;3.25;3.5;3;3.25;2.75;3.5;2;3.25;3.25;2.875;3;3.1875;2.625;3.25;2.875
167;3;3;2.25;2.75;3;3;2.75;2.75;2.75;3.5;3.5;2.25;2.25;2.75;2.25;3;2.25;3;3.25;3;2.5;3;3.5;2.5;2.75;2.75;2.875;3;2.5625;2.875;2.875
168;3.25;3.5;3.25;3.5;3;2.5;3.5;2.75;2.75;3.5;2.75;3.25;2;2.75;3.25;3.25;3;2.75;3;3.5;3.25;3;3;3.25;3;3.375;2.9375;3.0625;2.8125;3.0625;3.125
169;3.5;3.5;2.5;3;3.25;3;2;3.25;3;3;2.75;3.25;2.5;3.25;2.75;3;3;3.25;3.25;4.25;3;3.25;3;3.5;3;3.125;2.875;3;2.875;3.4375;3.1875
170;3;3.5;3.5;2.5;3;2.5;2.5;2.75;2.5;2.75;3.25;3.25;2.25;3;2;3;3;2.75;3;3;2.25;3;2.75;3.25;2.75;3.125;2.6875;2.9375;2.5625;2.9375;2.8125
171;3.25;3.75;4;2.75;4;2.75;3;3;2.75;3.25;3.25;3.25;2.5;3.5;2.75;3.75;2.75;3.25;2.5;3.75;3.5;3.25;2.75;3;4;3.4375;3.1875;3.125;3.125;3.0625;3.125
172;3;2.75;3;3.25;3;3.25;3;3.5;3;3;2.5;3.25;3;2.25;3;4.25;2.5;2.75;3.25;2.75;2.75;2.75;2;3.5;3;3;3.1875;2.9375;3.125;2.8125;2.75
173;3;3.5;2.75;3;3.25;2.75;2.5;2.25;2.75;2.5;3.5;3.25;3.25;2.25;2;3.25;2;2.75;3;3.5;3.25;2.75;2.25;2;2.75;3.0625;2.6875;3;2.6875;2.8125;2.5625
174;3.5;2;4;3;4;2;2.5;3;2.25;2.25;2.75;2.5;2.75;2;3;4;2.75;2;3.5;2.75;1.25;3;2;2.25;3.5;3.125;2.875;2.4375;2.9375;2.75;2.125
175;3;2.25;3;3;3.25;2;2.5;2.5;2.25;3.25;3;2.75;1.5;2.5;2.5;3;2;2.75;2.75;3.5;3.5;3.25;3;2.75;3;2.8125;2.5625;2.8125;2.375;2.75;3.125
176;3.5;4;4.25;3.25;3.25;2.25;2.75;3;3.25;4;3.75;3;2.5;3.25;2.25;2.75;2.5;4.25;3.5;3.75;2.75;4.5;2.25;3;3.25;3.75;2.8125;3.5;2.6875;3.5;3.125
177;3;3;2.75;3;3;2;2.75;3;1.75;2.25;2.25;2;2;3;3;3;2.75;2.5;2.25;3.5;3.25;2.75;2.75;3.5;2.25;2.9375;2.6875;2.0625;2.75;2.75;3.0625
178;4;2.75;2;1.75;2.75;2;2.5;1.5;2.75;2.5;2;2;2.5;1.75;2.5;3.25;2.5;2.5;2.5;3.75;4;3;2;4;3;2.625;2.1875;2.3125;2.5;2.8125;3.25
179;3;3.5;4.25;2.5;3.25;3.25;3;3.25;2.75;3;3.5;3.25;2.25;3;3;3;2.5;3.25;2.5;3;3;3.25;3;3.25;2.5;3.3125;3.1875;3.125;2.8125;2.8125;3.125
180;3.25;4.25;2.5;2.5;3.25;1.75;1.75;2.75;2.75;2.5;2.75;2.25;2.25;2.5;4;2.75;2.5;2.5;2;3.5;2.5;3;3;3.25;2.75;3.125;2.375;2.5625;2.875;2.625;2.9375
181;4;3;3.25;3;3;3;2.5;2.5;2.5;3.5;2.75;3;2.75;3.25;2.75;3;3;3.5;3.25;3.75;3.5;3.5;2.5;3.25;3.25;3.3125;2.75;2.9375;2.9375;3.375;3.1875
182;2.5;2.75;3.25;3;2.75;2.75;3;3.25;3;3.75;3.25;2.5;3;3.5;2.25;2.75;3;2.25;3;2.25;3.25;3;3.25;3;3;2.875;2.9375;3.125;2.875;2.625;3.125
183;3.5;3.75;2.25;2.25;2.25;3;2.5;2.25;2.75;2.75;2.5;2.5;2.25;2.5;2.25;3;2;2.75;2.25;3.25;3;2.5;3.25;2.75;2.25;2.9375;2.5;2.625;2.5;2.5625;2.875
184;2.5;3;2.5;3;3;2.25;2;2.5;2.25;3;3;2.75;2.25;3;2.75;3;3;2.75;2.25;3.75;3.25;2.5;2.5;3;3;2.75;2.4375;2.75;2.75;2.9375;2.8125
185;3;3;3.5;2.75;2.75;3;2.5;2;3;3;2.25;2.5;2.25;3.25;3;3.25;3.25;2.75;2.75;3.25;3;3.5;2.25;3.25;2;3.0625;2.5625;2.6875;2.9375;3;3
186;3;4;4;2.5;3.25;3;2.75;2.25;2.75;2.5;2.75;3;2.5;3;3.5;3;3.5;2.75;2.75;3.25;3;2.5;2.75;3.5;3.25;3.375;2.8125;2.75;3;3.0625;2.9375
187;2.5;3;2.75;2.5;2.25;3;2.5;2.25;2.25;3.5;3.25;3;2;3;3;3;3;2.75;2.5;3.25;3;2.75;3;2.75;2.75;2.6875;2.5;3;2.75;2.875;2.875
188;2.75;3;4.25;2.5;3.5;2.25;2.75;2.75;2.25;3.25;3.75;3.75;1.75;2.75;3;3;3.5;2.25;3;3.75;2.25;2;3.25;3.5;3.25;3.125;2.8125;3.25;2.625;3.125;2.75
189;3.75;4;2.75;2.75;3.75;3;2.75;3.25;3.5;3.25;2;3.25;2.25;3;2.25;3.75;3;3.25;3.25;2.5;2.75;3;2.75;2.5;3.75;3.3125;3.1875;3;2.8125;3;2.75
190;3.25;4;3;2.75;3;3;3.75;3;3.25;2.5;2.75;3;2.25;4;2.75;3.25;2;2.75;3.75;4.25;3.5;2.75;2;2.75;2;3.25;3.1875;2.875;3.0625;3.1875;2.75
191;4;3;3.75;3;2.75;2.75;2.75;2.5;3;3.5;3.25;3.5;2.5;3.25;3;2.25;2.75;3;2.75;3;3.25;3.25;3.25;3;3.25;3.4375;2.6875;3.3125;2.75;2.875;3.1875
192;4;3.25;1.75;2.25;2.75;2.5;3;1.75;2.5;5;4;2.75;2;2.5;3;2.75;3.25;2.75;1.75;4;3.25;3;3;3.25;2.75;2.8125;2.5;3.5625;2.5625;2.9375;3.125
193;3.5;3.25;2.75;3.25;3;2.5;2.5;3;3;3.25;2.5;3;3;3;2.25;3;2.5;3;2.75;3;2.75;3.25;3;3;2.25;3.1875;2.75;2.9375;2.8125;2.8125;3
194;2.75;3;4.25;3;3.5;3;3;2.75;3;3;3.5;3.25;2.5;2.75;3;3.5;3;3.25;3.5;3.25;2.5;2.75;3;3;3.5;3.25;3.0625;3.1875;2.9375;3.25;2.8125
195;2.5;4.25;4;2.75;3.25;2.25;2.25;2.25;3;1.75;2;3;3.5;3;3.5;3.75;3;2.75;3;3.75;2.75;2.75;3.25;2.5;3.25;3.375;2.5;2.4375;3.4375;3.125;2.8125
196;3.25;2.75;3.25;3.25;3.5;2.5;2.75;2.75;2.75;3.25;2.75;2.5;2.75;3.25;3.25;3.5;3;3;3;4;3.25;3;3;3;3.25;3.125;2.875;2.8125;3.1875;3.25;3.0625
197;2.25;3;2.5;2.75;2.75;2.5;2.5;2.75;3;2.5;2.25;3;2.75;2.75;2;2;2.5;3;2.5;3;3.25;2.5;3;3;3;2.625;2.625;2.6875;2.375;2.75;2.9375
198;4.25;4.25;2.75;2.75;2;3;2.5;2;2.25;2.25;2.25;1.75;2.5;3;2.5;1.75;2.25;3;2.5;2.75;3.25;3;2.25;2.75;3.5;3.5;2.375;2.125;2.4375;2.625;2.8125
199;2.75;3.75;3;3;3.5;2.25;3.25;2.5;3;3.5;3.25;3.5;3;2.75;3;2.5;2.5;3;2.75;3.5;3.25;3;3;2.75;3;3.125;2.875;3.3125;2.8125;2.9375;3
200;3;3.25;2.75;2.5;3.25;2.5;3;2.75;2.5;3.5;2.5;3;2.5;2.5;3.25;3;3;3;2.25;3;2.25;2.75;3.5;3.5;3;2.875;2.875;2.875;2.8125;2.8125;3
201;2.75;4;1.75;3.5;2;4;3.5;2.75;3;3.75;3;3.25;2;2.5;2.5;3.25;2.5;2.5;3.5;4;2.25;3;3;3;3;3;3.0625;3.25;2.5625;3.125;2.8125
202;3;4;3.5;3;3;2.75;3;2.25;2.5;3.5;2.75;2.5;3;3.25;3;3.5;2.75;2.5;2.75;3.25;3;3.25;3;2.75;3.5;3.375;2.75;2.8125;3.1875;2.8125;3
203;3.5;2.25;2.25;3.25;3.5;2.75;2.5;3;2.75;3;3;3.5;2.75;3;2.75;3;3.5;2.5;3.5;4;3;3.25;2;3.75;3;2.8125;2.9375;3.0625;2.875;3.375;3
204;2.75;3.5;3;2.75;3;2.75;3.5;3;2.5;2.5;3.25;3;2.5;3;3;3.75;3;3;2.75;2.75;3;2.75;2.25;3.5;3;3;3.0625;2.8125;3.0625;2.875;2.875
205;2.5;4.25;3.5;3.25;3.25;2;2.75;2.5;2.5;3.25;3;2.25;3.25;3;4.25;3.25;3.25;2.5;3.75;3.25;3.25;3.25;3.25;3.25;3;3.375;2.625;2.75;3.4375;3.1875;3.25
206;3;3;3;3;2.75;2.25;3;2;2.75;2.5;2.5;2.25;2.75;2.5;2.75;2.25;2.75;2.75;3;3.25;2.75;2.5;2.75;3;3.5;3;2.5;2.5;2.5625;2.9375;2.75
207;3.5;3;3;3.5;3.75;3.5;2.75;3.75;2.75;2.5;3;3.25;3;3;2.5;2.75;4;2.75;2.75;3.5;3.25;3.75;3.25;3;2.5;3.25;3.4375;2.875;2.8125;3.25;3.3125
208;3;2.75;4;2.75;2.5;2.25;2.5;2.25;2.25;3;3.75;3;2.5;2.5;2.75;3.25;2.75;3.25;3;2.5;2.5;2.25;2.75;3.25;3.25;3.125;2.375;3;2.75;2.875;2.6875
209;3.75;3.5;3.5;3;3;3.25;2.75;2.25;2.75;3.25;3.25;3.25;2.5;2.75;2.5;3.25;3.5;2.75;2.75;2.75;3;2.75;3.25;3.25;3.25;3.4375;2.8125;3.125;2.75;2.9375;3.0625
210;3;4;3.25;3.5;3.25;3;3;2.75;2.75;3.25;3.25;3.25;2.75;2.5;3.5;3.75;2.25;2.5;3.25;4;2.75;3;2.75;3.25;3;3.4375;3;3.125;3.125;3;2.9375
211;3.5;4;3.25;3;2.75;2.75;2.75;2;3;2.75;2.5;3;2.5;2.25;3;2.5;3;2.75;2.25;3;2.5;2.75;3;3;3.25;3.4375;2.5625;2.8125;2.5625;2.75;2.8125
212;3;4;2.5;2.5;2.25;2;2.75;2.75;2.25;3.25;3;2.75;2;2.75;3.5;3;3;3;3;2.75;2.75;2.5;2.75;2;2;3;2.4375;2.8125;2.8125;2.9375;2.5
213;2.5;4.5;3;3.5;2.5;3.25;3;2.75;2.25;2.25;3.25;3.25;1.25;1.75;2.25;3;3.25;2.75;3.25;3;2.25;3.25;2.5;2.75;3;3.375;2.875;2.75;2.0625;3.0625;2.6875
214;2.75;2.25;4.25;3;3.25;3.25;2.5;2.5;2;3;3.25;3.5;2.5;2.25;2.5;3.5;2.75;2.5;3;3;3.25;3.25;3.25;3.5;2.75;3.0625;2.875;2.9375;2.6875;2.8125;3.3125
215;3.25;4.25;2.25;2.5;3.75;2;2.5;2.25;2;3.5;2.25;2.25;2.25;2.75;2.5;2.75;2.25;2.25;3.25;3;2;2.5;1.75;2.5;3.25;3.0625;2.625;2.5;2.5625;2.6875;2.1875
216;2.75;3.5;3.75;3;3.5;2.75;3;2;2.5;3;3;2.75;2.25;2.5;2;3.25;2.75;3.25;2.75;3;3;3.25;2.75;2.75;2.5;3.25;2.8125;2.8125;2.5;2.9375;2.9375
217;2.5;2.25;2.75;2.25;3;2.75;2.25;2;2;3.25;2.75;2.75;2.25;3.25;3.25;3;2.75;3;2.75;2.75;2.75;2;2.75;3;2;2.4375;2.5;2.6875;2.9375;2.8125;2.625
218;2.75;4;2.75;2.75;3.5;2.25;2.5;2;2.5;3.5;3;2.75;3.5;3;2.25;2.5;2.5;2.75;2.25;3.5;3;2.5;2;2.75;3;3.0625;2.5625;2.9375;2.8125;2.75;2.5625
219;2.75;2.25;3;3;3.25;3.5;2.5;2;2.5;2.5;2;2.75;2.5;3.5;3;3;2.5;3;2.5;3.75;2.25;2.5;3;2.75;2.75;2.75;2.8125;2.4375;3;2.9375;2.625
220;3;4;2.25;3;3.25;2.5;2.5;2.75;2.5;3.25;3.25;3.25;2.5;3.5;3;4;3.5;3;2;3.5;2.5;3;2.75;3.5;2.5;3.0625;2.75;3.0625;3.25;3;2.9375
221;3.5;3.75;2.75;3;2.5;3;2.5;3;2.25;4.25;3.75;3;3;3;3;3;3.25;2.75;2.25;3.5;3.5;3;3;3.5;2.75;3.25;2.75;3.3125;3;2.9375;3.25
222;2.25;3.5;3.5;2.75;3.25;3.25;2.25;3;3;2.5;4;3.25;2.75;2.5;3.25;3.5;3.5;3.25;3.25;3.5;2;2.5;3.25;2.75;3.5;3;2.9375;3.1875;3;3.375;2.625
223;3.5;4;4;4.25;3.75;3.5;3;3.5;3;2.5;3.75;3.25;2.5;2.75;2.5;3.25;4;3;3;3.25;3;3;3;3.25;2.75;3.9375;3.4375;3.125;2.75;3.3125;3.0625
224;2.5;3.75;3;3;3.25;2.25;3;3.5;2.75;2.75;3.25;3.75;2.25;2.25;2.5;3;3;2.75;2.75;2.25;2.75;2.5;2.5;2.75;2.75;3.0625;3;3.125;2.5;2.6875;2.625
225;3;2.25;2;2.5;2.25;2.75;2.5;2.25;2.25;4;2.5;3;3.25;3;2.75;3.75;2.75;1.75;2.25;3;3.75;3.5;3.5;3;2.25;2.4375;2.4375;2.9375;3.1875;2.4375;3.4375
226;2.75;2.75;4;3.5;3;3;2.25;2;2.25;3;3.75;3;1;2.5;2;3;2;2.75;2.75;2.75;2.75;4.75;2.5;2.75;3.5;3.25;2.5625;3;2.125;2.5625;3.1875
227;2.75;3.75;3.5;3;2.5;2.75;3;2;2.25;3;2.75;2.5;2.75;3.25;2.5;3;3.25;2.75;2.75;4;2.25;4.5;2.25;2.75;3.25;3.25;2.5625;2.625;2.875;3.1875;2.9375
